0.882514,1.547,1.50965,1.17305,1.37661,1.59445,1.36016,0.616875,0.610932,-0.314823,-1.04117,-0.608493,-0.989605,-0.82669,-1.20032,-0.746796,-0.548539,-0.840753,-0.872364,-1.50382,-1.57505,-1.14737,-1.58839,-1.14614,-1.65618,-1.72916,-1.91138,-1.40895,-1.44614,-1.43529,-1.70291,-1.41141,-0.760246,0.103013,-1.43861,0.352043,-0.233744,0.541131,0.467735,-0.353928,1.40314,0.228685,1.02918,1.00039,1.05824,0.832735,0.618443,-0.13459,0.770261,0.455485,0.1088,0.103474,-0.259677,-0.427624,-0.0609897,-0.124219,-0.0010986,-0.103798,-0.340005,0.802615,0.0295572,1.01244,0.471595,0.734413,0.0211547,0.391241,0.324613,0.671033,1.19083,1.24704,0.889206,1.07812,1.09232,0.785403,1.4047
0.769163,1.15514,1.47858,0.930354,1.32799,1.2838,1.09174,0.991726,0.93911,1.67286,1.76674,0.815444,1.00101,0.851846,0.694522,1.57389,1.222,0.222574,0.712323,1.05066,1.1401,0.832553,0.876874,0.233583,0.18206,0.281065,-0.934764,-1.12571,-0.940919,-1.54418,-1.35169,-0.427592,-0.680353,-0.491323,-0.861573,0.465575,-0.0153588,0.433531,1.2942,0.625658,-0.165719,-0.862032,0.65776,0.364646,0.457374,-1.06585,-1.35436,-1.31466,-1.07135,-1.14858,-0.80007,-1.54428,-0.554203,-0.591322,-0.987696,-1.53021,-1.10845,-2.01948,-2.20728,-0.463313,0.495208,-0.212437,-0.110253,-1.13434,-0.838866,-0.829736,-0.983137,0.320728,0.601023,-0.140742,0.977822,-0.283705,-0.975485,-0.249054,1.12886
-0.112,0.818717,0.590225,0.173822,-1.31163,-2.69249,-2.6852,-0.739921,-0.50038,0.35921,0.907725,1.54454,-0.20877,0.727064,0.987683,0.944588,-0.637007,-0.503119,-1.36953,-1.36667,-1.08761,-1.48168,-0.696679,-1.38092,-1.20982,-0.866088,-1.41498,-1.01821,-0.828989,-1.03999,-0.621766,0.845443,0.446579,1.2087,1.1224,0.617481,1.20216,1.37898,1.9175,1.1256,0.736999,0.698195,-0.872764,-0.575586,0.455333,0.00555672,-0.922948,-0.20355,-0.827747,0.60218,0.131919,0.284959,0.0531429,-0.149952,-0.330794,-0.227164,-0.132412,-0.0751918,-0.621851,1.20866,0.542592,0.22441,0.271797,-0.207549,0.289708,-0.762567,-0.613742,0.293748,0.207073,1.9062,1.38379,2.26789,0.282096,1.14557,0.387022
0.0474501,1.571,1.86676,1.71176,1.35426,1.14276,1.19444,1.06477,1.47113,1.89758,1.48802,1.33065,1.64736,1.64924,1.62118,1.23876,1.28183,0.837624,-0.00978842,-0.614109,-0.759986,-0.551097,-0.556481,-0.798415,-1.17129,-1.2615,-1.432,-1.86678,-1.72759,-2.30276,-1.75465,-0.741148,-0.873811,-1.1939,-0.763292,-0.529255,-0.253045,-1.12307,0.122592,0.274365,0.60027,0.487568,-0.218055,0.0615321,0.351559,0.0613977,0.104244,0.343871,0.59681,0.145507,0.590308,0.116432,-0.471232,-0.283882,-0.150022,-0.889422,-0.406104,-1.08976,-1.51821,-0.456627,0.195939,-0.788092,-0.155175,-0.636668,-0.591334,-0.49492,-0.951165,-0.408816,0.368814,-0.46482,0.880931,0.00791472,0.0422152,0.201558,0.287879
-0.576266,-1.45741,-1.3155,-1.30151,-1.34876,-1.38549,-0.910477,-0.866712,-0.877964,-0.528732,-0.385702,-0.785333,-0.801898,-0.832208,-1.01435,-0.953139,-0.842801,-0.525287,-0.80724,-0.751199,-0.896043,-0.709923,-1.0382,-0.621931,-0.0859164,-0.0140288,0.127223,1.19031,1.08118,0.534133,0.764865,1.47551,1.35014,1.22158,0.807503,1.24203,0.89992,1.43723,1.77682,0.88861,0.466542,-0.22904,-1.3414,-1.07239,-0.920794,-0.851435,-0.897622,-0.666286,-0.900933,-1.0475,-0.866925,-1.29621,-1.03269,-0.433355,-0.97418,-0.266075,0.380109,0.298715,0.756647,0.834415,1.13808,1.28728,1.54791,1.19936,1.08911,1.07078,0.694104,1.0711,1.24435,1.39709,1.52577,1.5695,0.875086,0.791788,0.396057
2.55432,1.71835,1.52526,1.77395,0.572863,1.07811,0.0927935,-1.20204,-1.40564,-1.78639,-1.2413,-0.477377,-0.113626,0.0559488,-0.23956,0.124588,0.829592,0.749027,1.47008,0.586672,0.875097,0.864686,0.57094,0.446607,1.07579,0.677868,0.979629,0.524253,0.52255,0.330052,0.457739,-1.33859,-1.30734,-1.40377,-0.918185,-0.599338,-1.46751,-1.42387,-1.04325,-0.268562,-1.24854,-0.108847,0.752384,0.562529,0.348614,0.269592,0.173857,-0.37251,1.27225,0.769458,0.443069,0.920206,0.234583,0.531105,-0.149011,-0.0155805,-0.119361,-0.714245,0.395498,-2.13635,-2.46554,-1.07516,-1.35838,-0.698965,-0.750137,-0.508964,-0.211398,-0.957801,-1.36272,0.0571831,0.178334,0.227914,0.770561,1.11003,1.01593
1.15123,1.88282,1.55158,1.18308,1.46029,1.88908,1.74179,0.960357,1.28029,1.00137,1.08047,0.754237,-0.375172,0.326,0.244923,0.148221,0.81215,0.913517,1.08656,0.712955,0.911899,0.784058,0.613193,0.60859,0.208337,0.116157,-0.0523079,0.190032,0.182551,-0.333504,-0.0503307,0.012842,0.0143739,0.790769,-1.12473,0.822262,0.0940891,0.460022,-0.278973,-1.14807,-0.426029,-0.61674,-0.506726,-0.85401,-1.0953,-0.812775,-1.1035,-1.27056,-1.10261,-1.06211,-1.18105,-1.42565,-0.621735,-1.02156,-0.871646,-0.121202,-0.755405,-0.978023,-1.7672,-1.5767,-1.33405,-1.63053,-1.25071,-1.39793,-1.36176,-1.29114,-1.53128,0.578293,0.816491,0.930148,0.351431,0.721039,0.63089,0.709426,1.60321
1.04894,1.3589,1.15104,0.740011,1.04124,1.4799,1.68711,1.15778,1.09394,1.10876,0.49092,0.311388,0.476636,-0.984196,-0.935916,-0.531036,0.0642579,-0.570901,0.647365,0.481913,0.439434,0.658501,0.530516,0.0746817,-0.358017,-0.40338,-0.765077,-0.897607,-0.681861,-1.33808,-1.13777,-0.36857,-0.386254,0.609332,-0.117706,1.81662,0.909855,2.00036,1.77469,0.56227,1.15377,0.0482474,-0.620354,-0.600016,-1.48803,-1.1191,-1.41363,-1.97518,-1.32466,-1.40544,-1.64065,-0.977161,-0.781762,-0.851796,-0.710197,-0.0847288,-0.797034,-0.670398,-0.957403,-1.64483,-1.26943,-0.800596,-0.509036,-0.639154,-0.456675,-0.323135,-0.027207,0.384687,1.11243,1.03417,0.459356,0.824292,1.44041,0.793503,1.59675
-0.733718,-0.662066,-0.610495,-0.0789378,0.0588166,0.576078,0.495825,0.702761,0.461818,-0.237782,-0.159315,0.118518,-0.896455,-2.18405,-2.51237,-1.70086,0.147514,-1.01939,0.244766,1.93278,0.453549,0.467919,1.19799,1.43004,1.80077,0.903973,2.1831,2.3114,1.57348,2.52125,2.11011,-0.177817,0.256678,0.475347,-0.574214,-0.0822795,0.0551267,0.450532,-0.180895,0.628107,0.307101,-1.67934,-0.417905,0.458584,-0.0018887,0.491464,0.274346,0.487558,-0.386745,-0.0103158,-0.227474,-0.954084,-1.7466,-1.85564,-1.34978,-0.793725,-0.132619,-0.24663,0.161923,-0.625392,-1.30543,-0.26691,-0.165735,-0.740237,-0.055925,-0.00982854,-0.0353225,-0.152211,0.366398,0.0942595,0.523493,0.382627,-0.457365,-0.896469,-0.781791
1.84991,1.21458,0.774436,0.438875,-0.921048,-1.35011,-2.3016,-1.99639,-2.15279,-1.76842,-1.04842,-1.64348,-0.679347,-0.115823,-0.114616,0.641619,1.30313,0.561555,1.24244,1.09605,0.647247,0.751902,0.349499,0.332387,-0.160883,-0.448159,-0.579487,-0.0438579,-0.0687594,-1.00557,-0.580535,-0.0923729,-0.73897,0.259926,-0.204934,1.8972,0.679344,2.37755,1.17327,0.37653,-0.399796,0.739378,1.29868,1.04008,0.594504,0.0469212,-0.481999,-1.24619,0.223204,-0.729006,-0.00962635,-0.00538043,0.00765839,-0.282042,-0.0778976,-1.20754,-1.26204,-1.19144,-1.22135,-0.840834,-0.956203,-0.672506,-0.657046,-0.0561654,-0.300039,-0.287255,-0.250681,0.864847,0.91847,1.0974,0.535616,0.899572,1.29574,1.07518,1.5459
-2.6382,1.99666,1.3579,1.28273,2.00818,1.26065,-1.01046,-1.32735,-0.226059,1.12558,1.67209,0.734615,1.43386,0.866366,1.53983,-1.81494,0.841658,-0.135701,-0.00759143,-1.03294,-0.930481,-0.4962,0.361528,-0.310289,-0.394591,-0.00172359,0.238006,0.182326,0.220856,0.14521,0.270954,-0.787301,-1.03487,-0.450185,-0.65037,-1.17446,-0.831014,-0.354001,-0.311614,-0.448593,-1.36277,-1.7336,-0.833129,0.281081,0.375633,0.0651585,0.980532,-0.358187,-0.861499,0.0433653,-1.37751,0.0393765,-0.535095,-1.24857,0.325305,-0.17687,-1.12996,-0.384731,-1.34731,-0.218664,-0.00927891,-0.626037,-0.658578,0.152685,0.750889,1.71928,2.37558,0.133998,0.364778,-0.182979,0.0532471,0.976986,0.784211,0.960472,1.49213
1.01693,1.8684,1.81038,0.902813,-0.15764,-1.7845,-1.24484,-0.579027,0.423309,0.304625,1.15381,1.59637,0.845718,1.42535,0.578948,-0.556658,1.59451,2.49144,1.84929,1.07589,1.0537,1.11317,0.772687,0.894833,-0.0896633,0.197996,-1.0877,-0.15677,-0.340908,0.63231,-0.570655,-0.679579,-1.09213,-0.311001,-2.23982,-0.970002,-0.621131,-1.86713,-1.43699,-1.69345,0.0821488,-0.0661962,1.03621,-0.248848,0.174781,0.421153,-0.269778,-0.977876,0.0929002,0.532616,0.626369,-0.104697,-0.732891,-0.767777,-0.840502,-0.392828,0.136025,-1.29934,-1.15048,-0.387871,-0.416266,-0.215883,-0.749112,-0.635257,-0.135036,-0.912964,-1.54598,-0.873299,0.32169,0.0997939,-0.00279554,0.125166,1.09372,0.397193,1.463
0.717183,0.263,0.26137,-0.257482,-0.304931,0.790798,-0.0910836,-0.417322,-0.368532,-0.870097,-1.00966,-0.374481,-1.08063,-0.94624,-1.16812,-1.0806,-1.01958,-0.471163,-0.92887,0.827864,0.133659,0.201813,1.08692,1.0931,0.341064,0.778272,0.929805,1.51657,1.32045,0.21544,1.18774,2.05284,1.43072,1.09992,1.33774,1.40859,0.998786,0.707424,-0.168258,-0.679126,-0.982952,-1.75664,-1.53708,-1.82274,-0.488196,-1.7542,-1.65548,-1.68618,-1.65545,-2.09832,-1.2727,-1.38051,-0.15787,-0.047797,0.570533,0.942698,1.0528,1.43991,-0.251051,0.293376,-0.0685641,0.543586,0.267739,0.0922738,0.305054,0.0584552,-0.413659,0.598713,1.54485,1.18533,0.770615,0.71233,-0.180115,-0.598926,-0.0347264
1.0188,0.848017,0.280383,0.605643,0.0329328,-0.986848,-1.24492,-0.956837,-1.19172,-1.84774,-0.269885,0.221778,0.848095,0.701129,-0.0661881,0.416738,0.708583,1.9054,1.83898,1.17017,1.71456,1.76162,1.02454,1.26378,0.775776,0.478499,1.18505,0.0660268,0.0169231,0.135623,-0.208836,-1.16116,-0.837414,-0.290162,-1.71811,-1.78106,-1.3736,-2.76691,-2.73258,-1.43222,0.339073,-0.592416,1.43136,0.345959,0.194795,0.915901,0.39638,0.174584,0.676972,0.810448,0.382345,1.1393,0.280762,0.461079,0.000497911,-0.0497998,0.0262598,-0.319365,-1.54889,-0.908736,-1.5238,-0.353313,-0.479001,-0.271776,-0.0243074,-0.302209,-0.585851,-0.562185,0.113161,-0.243717,-0.0173129,-0.00255399,0.911868,0.496748,0.53491
-0.814407,-1.77681,-1.44793,-1.83895,-1.41596,-1.72885,-1.32538,-1.23304,-1.40583,-1.56223,-1.32004,-1.82713,-1.39177,-1.50667,-1.74342,-1.37268,-1.30895,-1.3613,-1.05203,0.000947309,-0.387087,-0.0920244,0.0664768,1.42177,1.55079,1.5142,1.60936,0.912167,0.721026,0.848703,0.863178,0.0395995,0.385458,0.258802,0.0432168,0.339724,-0.248091,0.527616,-0.121513,0.36866,-0.546091,-0.193195,-0.0878064,-0.04847,0.424117,1.10307,0.479541,-0.178447,0.191464,-0.135591,-0.221494,-0.299653,-0.372085,0.274223,1.55358,1.32687,1.19391,0.662937,0.835781,0.269978,0.683649,1.05896,1.15368,1.17725,1.26484,1.2749,1.50348,0.535724,0.178699,0.26985,-0.048021,0.251602,0.466704,0.386272,0.42018
-0.109,-0.846028,-0.602587,-0.873692,-0.461113,0.467063,0.891535,0.813065,1.12369,1.23547,0.939217,1.42138,0.95325,0.823422,0.603902,0.660104,0.971973,0.995192,1.45086,1.11705,1.15671,1.40367,1.23546,1.04933,0.706892,1.30301,0.806031,0.683828,0.641508,0.765578,0.864888,1.006,-0.242443,0.0437417,-0.254888,0.440033,0.2597,1.72003,2.25928,0.373446,0.17224,0.0601664,0.164202,0.157431,-0.52605,-0.743502,-0.157753,-0.906309,0.424466,-0.650618,-0.188776,-1.12051,-0.339621,-0.411303,-0.207362,0.325634,-1.15709,-0.958667,-2.06552,-1.74152,-1.43096,-1.35251,-1.6044,-1.21457,-1.14397,-1.36216,-1.02536,-1.1579,-1.45658,-1.12462,-1.49664,-1.38368,-0.802665,-0.831519,-0.538553
-0.0273438,-0.297639,0.26021,-0.0599901,-0.825206,-2.21948,-1.70591,0.0642275,0.639921,0.791088,0.812041,0.951082,1.06092,1.44749,2.08655,1.81977,1.41155,1.30451,2.12096,0.228686,0.498665,0.094082,0.300457,-0.797177,-1.41543,-1.10772,-0.797276,-1.0911,-1.01388,-0.885718,-0.938552,-0.058659,0.115597,-0.468831,0.0668168,-1.27653,-0.527787,-1.55648,-1.9337,-0.681677,0.585929,-1.91146,0.0342111,0.315969,-0.114173,0.304337,0.425609,-0.762703,0.63587,1.11805,-0.811998,-0.246932,-1.22607,-0.588218,-0.958785,-0.254855,-0.798951,-0.372998,-0.618534,2.23067,-0.394979,1.5277,0.188989,0.394842,0.317361,1.15148,0.860534,-0.825651,-0.0850285,1.14704,1.59548,0.288452,-0.0313978,0.532536,-0.0408585
0.531095,0.666608,0.582997,0.788721,0.957154,1.43639,1.47177,1.70125,1.58569,1.7726,1.81209,1.79397,1.70214,1.79358,1.69279,1.96078,1.76755,2.15303,0.974884,0.148656,0.215218,0.199516,-0.305979,-0.296638,-0.295942,-0.752128,-0.518196,-0.595564,-0.643894,-0.394835,-0.507274,-0.425884,-0.656288,-1.05358,-0.595403,-0.914243,-0.484717,-0.244398,-0.354827,-0.0936529,-0.0886955,-0.0901372,-0.635574,-0.617112,-0.381388,-0.21501,-0.214436,0.0295552,0.415622,0.414834,0.625981,0.803998,-1.01686,-0.152114,-0.302976,-1.11291,-0.901265,-0.966276,-1.42761,-1.18942,-1.12035,-1.59113,-1.31597,-1.63897,-1.40211,-1.40324,-1.40129,-0.552442,-0.250651,-0.15814,0.0404598,0.0275237,0.0137459,-0.485328,-0.315371
1.50942,1.35687,0.941974,0.630666,-0.677689,-1.47539,-1.99708,-1.93374,-1.78432,-1.44001,-0.909224,-1.12434,-0.578072,-0.0252014,0.0655847,0.269837,0.717107,0.422716,0.967323,0.445291,0.647014,0.341397,0.428714,0.172288,-0.317381,-0.0100996,-0.251922,-0.316642,-0.0411396,-0.518668,-0.275873,0.698999,0.110009,0.241851,0.640753,0.772384,0.845838,1.88212,1.23359,0.277531,-0.161711,-0.182062,-0.348171,-1.01915,-0.914724,-0.626254,-0.679949,-0.889626,-0.330911,-0.191325,-0.981231,-0.860312,-1.23084,-0.425431,-0.984301,-1.39777,-0.323514,-1.57258,-0.153918,-1.13197,-0.577053,-0.60658,-0.188922,-0.277476,0.180876,-0.338491,0.420543,1.41581,1.63204,1.94598,1.40158,1.65609,2.36502,1.61486,1.81898
1.7514,1.4908,1.50843,1.16566,0.837043,1.10419,0.480937,0.612036,0.921891,1.26959,1.15591,1.62243,1.45665,1.70523,1.51069,1.85643,1.56424,1.52905,1.21635,0.435955,0.34544,0.507471,0.279685,0.546702,0.342318,0.492619,0.4034,-0.391336,-0.528928,-0.224498,-0.663206,-0.552921,-0.654911,-0.382214,-0.573961,-0.146286,-0.4424,-1.06044,-1.17284,-0.983129,-0.256913,-0.739371,-0.270878,-0.727756,-0.870865,-1.12298,-0.390697,-0.5133,0.152192,-0.364614,-0.634141,-0.47607,-0.804668,-0.909875,-1.29441,-1.0731,-1.48192,-1.42949,-1.55319,-1.52907,-1.08021,-1.50923,-1.9121,-1.45413,-0.309095,-1.15407,0.0493787,-0.562793,0.230846,0.433687,0.112137,0.567242,0.5862,0.599576,1.35818
1.84969,1.46211,1.60936,1.55174,1.56608,2.03076,1.75071,1.64761,1.66431,1.32519,1.13083,1.76791,1.00899,1.16282,0.687134,0.882601,1.11786,1.21223,0.649434,-0.110306,0.116533,0.0383196,-0.125595,0.0704663,0.0159505,-0.265753,-0.0623928,-0.421842,-0.470433,-0.491257,-0.289795,-0.718485,-0.60712,-0.54233,-0.375346,-0.286942,-0.3153,0.152211,-0.986803,0.101094,-0.224473,-0.656157,-0.904735,-1.04621,-0.817843,-1.08297,-0.695746,-1.09256,0.141137,-0.295735,-0.324292,-0.302287,-0.961265,-0.717047,-1.38602,-1.06268,-0.780818,-1.10695,-0.641007,-0.952208,-0.99111,-1.97582,-1.86497,-1.66933,-0.543094,-1.37664,-1.02801,-0.253101,-0.0351012,0.269586,0.155397,0.60511,0.961987,1.00238,1.15033
2.28265,2.18896,1.35053,1.29691,0.00671705,-0.175971,-1.31142,-1.59278,-1.90509,-1.07324,-1.06934,-1.76663,-1.01101,-1.01551,-0.513412,-1.46277,-0.148065,-0.847115,0.52925,-1.02675,-0.672186,-0.701852,-0.353668,-0.894017,-1.34641,-0.996743,-0.750906,-0.896209,-0.604724,-1.10144,-0.927601,-0.0367572,-0.960864,-0.244223,-0.786708,-0.265211,-0.203911,-0.25235,0.756099,-0.0959277,0.00306615,-1.90367,-0.123933,0.300091,-0.326027,-0.329006,-0.0944711,0.119108,-0.385354,0.809052,-0.576044,-0.188731,0.432781,0.144891,0.772313,0.46769,0.99242,0.584012,0.867954,0.967695,1.38094,1.33563,0.750797,1.02727,1.28881,1.10184,0.548898,0.664103,0.513721,0.81686,1.19126,0.185706,1.94678,1.55842,1.75482
1.55496,1.77829,1.79745,1.76218,1.67973,1.72571,1.44987,1.15725,1.0936,1.17375,1.14385,1.24396,1.28372,1.18608,1.06132,1.06104,0.996295,0.637045,0.531308,-0.171773,0.0858341,0.0176742,-0.11203,-0.226698,-0.25014,-0.273421,-0.341933,-0.418211,-0.401867,-0.574855,-0.545709,-1.11538,-1.34454,-1.41992,-0.833211,-1.44362,-1.00632,-1.46085,-1.29143,-0.991329,-0.740115,-0.692557,-0.584746,-0.772704,-0.785926,-0.807565,-0.380238,-0.479412,-0.133447,-0.260079,-0.121463,-0.301881,-0.975193,-0.536169,-0.828207,-1.04905,-1.20082,-1.09914,-0.934218,-1.02577,-0.704842,-0.710158,-0.828224,-0.659894,-0.600987,-0.896126,-0.814274,0.621863,1.05319,0.893555,1.02084,0.997739,1.23885,1.30843,1.59105
-1.06137,-1.68417,-1.70667,-1.83383,-1.64985,-1.23286,-1.39722,-1.09077,-0.98035,-0.872218,-0.684458,-0.884803,-0.928864,-0.930743,-0.97883,-0.833675,-0.699959,-0.563381,-0.70771,-1.03353,-0.543289,-0.882864,-0.874629,-0.852914,-0.858215,-0.872348,-0.940254,-0.96927,-1.00012,-0.650537,-0.826299,-0.212791,-0.507138,0.0761987,-0.502899,-0.0145139,-0.152071,0.146454,0.67003,0.857758,0.403936,0.729571,0.654507,0.772204,0.923219,0.36833,0.202568,-0.058529,1.83026,1.68048,1.24375,1.36866,1.47594,1.468,1.26536,1.307,0.798759,0.732108,0.115654,0.311551,0.339295,0.682762,1.30809,1.39229,1.65588,1.4645,1.62553,0.150706,-0.0514236,0.0183452,0.421494,0.700056,0.771672,0.998225,1.59425
0.416689,1.6516,1.34058,1.50516,1.85984,1.80064,1.89023,1.3462,1.43561,1.5934,1.50671,1.63927,1.484,1.49053,1.48746,1.4557,0.992083,1.05525,0.763985,0.410908,0.695884,0.387369,0.469883,0.0777458,-0.0828543,-0.239602,-0.339678,-0.846769,-0.703382,-0.346229,-0.747219,-0.773344,-0.967937,-0.66274,-1.00935,-0.803855,-0.680696,-0.439831,-0.838398,-0.402359,-0.0892568,-0.10615,-0.311946,-0.215593,-0.261365,-0.527731,-0.429463,-0.403358,0.104535,-0.191093,-0.55818,-0.302662,0.130907,-0.487699,-0.58715,-0.862766,-1.50074,-1.23614,-1.32615,-1.29146,-1.29315,-1.75772,-1.38464,-1.74962,-1.39196,-1.16887,-1.43739,-0.119002,0.201023,0.120195,0.306982,-0.0126917,0.484495,0.288774,0.494555
-0.993908,-1.00197,-0.867716,-0.450125,-0.831847,-0.333903,-0.433452,-0.526169,-0.92971,-2.22094,-1.61975,-1.69567,-1.4956,-1.79812,-1.33041,-1.16765,-0.344097,-0.312389,0.562141,1.71972,1.25446,0.873045,1.39293,2.04276,0.837535,0.751234,1.11721,0.110009,-0.214553,0.590813,0.175388,-0.481242,-0.403729,-1.84849,-1.294,-1.06708,-0.949089,-0.848522,-0.550767,-0.634489,-0.374188,1.43075,0.982192,0.834658,1.1311,0.813905,0.958523,0.576928,2.02398,1.05578,1.23475,1.30394,0.75495,1.40245,0.752314,0.321457,0.614083,0.386462,0.514752,-0.00908024,0.351049,0.625765,0.35772,0.749133,0.443951,0.840595,0.00840845,-0.631567,-0.753675,-0.238448,0.0428596,-0.432912,-0.745539,-0.570913,-1.538
-0.973802,-1.98478,-1.69611,-1.62436,-1.51754,-1.47183,-1.51197,-1.18311,-1.21441,-0.713693,-0.159615,-0.391763,0.20034,0.451291,0.645099,0.175514,0.458485,0.660142,0.88726,1.4562,1.25707,1.04897,1.28338,1.07007,1.02724,1.31865,0.84735,0.699613,0.801077,0.935105,1.05691,0.675237,1.27178,0.798146,0.823654,0.902281,0.980753,2.03518,2.22794,1.43984,0.817662,-0.43608,-1.61742,-1.48055,-1.48131,-1.25193,-1.42853,-1.29611,-1.36015,-1.42072,-0.726117,-0.256272,-0.586213,-0.269992,-0.194328,-0.390879,0.206108,0.416825,0.361272,-0.233412,-0.0364421,0.140544,0.75758,0.141636,0.616421,0.0486811,0.341617,-0.563019,-0.306487,-0.311268,-0.0717807,-0.180573,-0.257857,-0.393719,-0.288773
-1.22458,-1.26422,-1.07084,-1.97217,-1.45665,-1.14275,-1.27121,-0.252544,0.0716323,0.146048,0.0666888,-0.122955,-0.510405,-1.02815,-0.755874,-0.739033,0.0290899,-0.65946,-0.263941,0.191114,-0.0840263,0.287256,-0.267805,-0.248866,-0.166973,-0.61236,-1.08998,-0.450719,-0.460918,-0.725892,-0.427185,0.762513,1.25081,-0.0659258,0.565122,-0.40087,0.122934,0.395406,0.27242,0.554887,0.822484,-0.112912,0.670525,1.60965,2.01446,1.30801,0.400929,1.31557,0.905158,1.04583,1.80293,0.616985,0.884951,0.651528,1.25176,0.489451,0.819988,0.539818,-0.226465,1.58038,1.69914,1.5186,1.06098,0.563106,0.668203,1.18329,0.137368,-0.649117,-0.853937,-1.23941,-0.898887,-1.00764,-1.5304,-2.20486,-2.81709
0.819564,1.56667,1.65452,1.3473,1.48911,1.77905,0.302254,-0.470341,-0.484778,-0.19446,-0.201546,-0.320399,-0.28955,-0.411215,-0.394625,0.302529,0.244656,-0.245206,0.366314,0.695946,0.02785,0.224698,0.240132,0.374994,0.166946,0.00115205,0.464257,0.0485136,0.0369259,0.112726,0.0274134,-1.53994,-1.30082,-1.54296,-1.30457,-1.88278,-1.3428,-1.30688,-1.21135,-1.40787,-0.301122,1.95352,1.26522,1.50746,0.759419,0.322339,2.16336,1.53114,1.04482,0.663451,0.337309,0.201955,0.478779,-0.729294,-0.501604,-0.107518,-1.12837,-1.04813,-0.702981,-1.49385,-0.565038,-1.9613,-1.66864,-1.86295,-0.614031,-1.12746,-0.272857,0.446794,0.46811,0.170381,0.726839,0.864296,1.21797,0.68899,0.831544
0.814428,-0.517559,-0.626258,-0.363915,-0.318595,-0.169417,0.128395,-1.07808,-0.895197,-1.44188,0.0929227,0.812041,-0.959658,0.576308,-0.0019968,0.833409,0.679411,2.05822,1.09009,0.54447,0.629381,1.03227,0.703339,0.931132,0.674095,0.711433,0.928272,1.15281,1.1049,1.34177,1.21934,-0.849401,0.282058,-0.534857,-0.771514,-0.804284,-0.933447,-1.20633,-1.50346,-0.680032,-0.196108,0.174675,1.21084,0.731368,0.970609,2.14592,0.902333,0.21672,1.01594,0.601024,0.649333,1.30856,0.446213,1.13129,-0.154088,-0.216904,-0.69468,-0.372013,1.13289,-1.76004,-1.89194,-1.93468,-2.02982,-1.82055,0.153489,-0.667557,0.41716,-1.09252,-1.36696,-1.11788,-1.59151,-0.931505,0.0985339,-0.12092,-0.0318365
-1.12969,0.75041,0.445964,0.558981,2.40092,0.568017,-0.0938579,1.12714,0.521679,0.418346,0.375175,0.954606,-0.828706,-0.827274,-0.558741,-0.223606,0.698182,-0.223966,0.412048,-0.72789,-0.901019,-1.43992,0.929458,0.29628,0.226372,-1.11385,0.249597,-1.62125,-0.725665,0.500081,-0.0053061,0.662571,1.82933,0.796405,2.03769,-0.477694,0.167753,-1.06117,-0.717994,1.22684,1.70895,-1.76343,-0.381685,-0.086995,0.336872,-1.84233,-0.240839,-1.76263,1.25632,1.02589,0.647148,0.64666,0.22973,0.987894,0.259098,1.00083,-0.116321,0.703268,0.615886,-1.06803,-1.59664,1.39756,0.603571,0.445638,0.355263,0.261121,-0.467509,-2.17607,-1.43139,-0.422999,-0.875711,-0.620076,-0.0154266,-1.08334,-2.00653
0.309277,0.543354,0.499428,-0.172295,-0.572837,-0.716185,-0.909241,-0.849634,-0.775373,-0.474384,0.0869024,-0.187983,0.0614338,-0.369127,0.0210725,-1.51906,0.396253,-0.822214,-0.762566,-1.34001,-1.54762,-1.04744,-0.768986,0.100767,0.949868,-0.147581,-0.220549,-0.522665,-0.0574969,-0.402881,-0.00708633,1.42366,2.77223,1.93516,1.97446,2.95703,1.54197,0.899656,1.23609,0.148731,0.729451,-1.85776,-2.06707,-0.951418,-0.335018,-0.731595,-1.07601,-1.06075,-1.5772,-1.07396,-0.0467649,-0.101206,-0.945054,-0.913281,-0.0809362,0.869426,0.914799,0.407218,0.063556,0.34764,1.92395,0.0107489,0.91492,0.662076,1.00925,0.124329,-0.0292319,0.739545,0.608176,0.237725,0.913492,-0.0169135,-0.0789403,-0.310779,-0.886526
0.504524,0.0949894,-0.0367283,-0.322192,-1.56416,-1.9314,-2.11461,-1.76441,-1.83666,-1.44299,-1.60095,-1.37848,-1.11648,-1.17041,-1.48612,-1.19692,-0.813822,-1.06811,-0.580155,-0.408457,-0.436177,-0.369731,-0.0685833,-0.20969,0.182559,0.087095,-0.0297134,0.530565,0.740998,-0.251872,0.348822,1.82017,2.51177,2.10872,1.93282,1.12966,1.46785,0.614123,0.713334,0.382997,0.659348,-0.429721,-0.225757,-0.713903,-0.715064,-0.572693,-0.765377,-0.220121,-0.758575,-1.03122,-0.467278,0.142728,-0.542227,-0.564269,-0.272057,0.875776,1.17987,0.80505,0.619136,0.448787,0.473106,0.726414,1.16864,1.24872,0.853955,1.10626,0.618939,0.745908,0.920414,0.844937,0.478777,0.0363333,0.223739,0.446276,0.682961
